time,small,large,probability,intensity,dissimilarity
351.0,0.0,0.0,0.5720000267028809,0.24582,0.14684366
352.0,0.0,0.0,0.5809999704360962,0.23871,0.13380708
353.0,0.0,0.0,0.5789999961853027,0.24164,0.12396839
354.0,0.0,0.0,0.5559999942779541,0.25536,0.1933472
355.0,0.0,0.0,0.5730000138282776,0.24423,0.14824893
356.0,0.0,0.0,0.5649999976158142,0.24915,0.16482635
357.0,0.0,0.0,0.5920000076293945,0.23289,0.11768916
358.0,0.0,0.0,0.5479999780654907,0.25764,0.21451572
359.0,0.0,0.0,0.6100000143051147,0.22311,0.102171116
360.0,0.0,0.0,0.5889999866485596,0.23532,0.11173696
361.0,0.0,0.0,0.5799999833106995,0.24392,0.13481732
362.0,0.0,0.0,0.5680000185966492,0.24688,0.15909699
363.0,0.0,0.0,0.5699999928474426,0.24545,0.15776485
364.0,0.0,0.0,0.5929999947547913,0.23238,0.11500294
365.0,0.0,0.0,0.5820000171661377,0.23898,0.12185348
366.0,0.0,0.0,0.5920000076293945,0.2352,0.09050231
367.0,0.0,0.0,0.5580000281333923,0.2535,0.1870618
368.0,0.0,0.0,0.6000000238418579,0.23038,0.0802271
369.0,0.0,0.0,0.5920000076293945,0.23573,0.097444646
370.0,0.0,0.0,0.593999981880188,0.23305,0.096768424
371.0,0.0,0.0,0.593999981880188,0.23461,0.08737514
372.0,0.0,0.0,0.6060000061988831,0.22722,0.062448923
373.0,0.0,0.0,0.6060000061988831,0.22549,0.09262434
374.0,0.0,0.0,0.5849999785423279,0.23644,0.1373129
375.0,0.0,0.0,0.6060000061988831,0.22521,0.090404
376.0,0.0,0.0,0.5690000057220459,0.24705,0.15392643
377.0,0.0,0.0,0.5950000286102295,0.23447,0.08321914
378.0,0.0,0.0,0.5929999947547913,0.23385,0.09360844
379.0,0.0,0.0,0.6019999980926514,0.22626,0.13445906
380.0,0.0,0.0,0.6190000176429749,0.2169,0.13539352
381.0,0.0,0.0,0.550000011920929,0.25786,0.2089963
382.0,0.0,0.0,0.5529999732971191,0.25584,0.19936696
383.0,0.0,0.0,0.5569999814033508,0.25213,0.19458239
384.0,0.0,0.0,0.5479999780654907,0.25985,0.21863502
385.0,0.0,0.0,0.5350000262260437,0.2653,0.25408864
386.0,0.0,0.0,0.5839999914169312,0.23708,0.13759816
387.0,0.0,0.0,0.5540000200271606,0.25782,0.20827088
388.0,0.0,0.0,0.5479999780654907,0.25972,0.21920997
389.0,0.0,0.0,0.5649999976158142,0.25015,0.16731709
390.0,0.0,0.0,0.5680000185966492,0.24879,0.15759428
391.0,0.0,0.0,0.5550000071525574,0.25521,0.19541699
392.0,0.0,0.0,0.5680000185966492,0.24493,0.1859408
393.0,0.0,0.0,0.5450000166893005,0.25978,0.22515298
394.0,0.0,0.0,0.5720000267028809,0.24313,0.16313732
395.0,0.0,0.0,0.5770000219345093,0.24219,0.13718802
396.0,0.0,0.0,0.531000018119812,0.26768,0.26373073
397.0,0.0,0.0,0.5429999828338623,0.26451,0.24551317
398.0,0.0,0.0,0.5690000057220459,0.24899,0.16172196
399.0,0.0,0.0,0.5669999718666077,0.2464,0.17401697
400.0,0.0,0.0,0.5479999780654907,0.26041,0.22005832
401.0,0.0,0.0,0.5519999861717224,0.25745,0.20642541
402.0,0.0,0.0,0.5789999961853027,0.24041,0.1372809
403.0,0.0,0.0,0.531000018119812,0.26808,0.2666843
404.0,0.0,0.0,0.6079999804496765,0.22513,0.077303186
405.0,0.0,0.0,0.5609999895095825,0.25423,0.18759799
406.0,0.0,0.0,0.5860000252723694,0.23601,0.12743463
407.0,0.0,0.0,0.6589999794960022,0.1994,0.1657057
408.0,0.0,0.0,0.6650000214576721,0.19114,0.23976524
409.0,0.0,0.0,0.5860000252723694,0.23577,0.1292612
410.0,0.0,0.0,0.6110000014305115,0.22262,0.08392659
411.0,0.0,0.0,0.5690000057220459,0.24664,0.14798163
412.0,0.0,0.0,0.5910000205039978,0.23403,0.09053821
413.0,0.0,0.0,0.6100000143051147,0.22325,0.0724192
414.0,0.0,0.0,0.6140000224113464,0.21959,0.11781865
415.0,0.0,0.0,0.574999988079071,0.24487,0.12785055
416.0,0.0,0.0,0.5820000171661377,0.23958,0.10883774
417.0,0.0,0.0,0.5860000252723694,0.23688,0.102291666
418.0,0.0,0.0,0.5960000157356262,0.23344,0.06157287
419.0,0.0,0.0,0.5699999928474426,0.24538,0.15298219
420.0,0.0,0.0,0.5809999704360962,0.24115,0.10750054
421.0,0.0,0.0,0.6029999852180481,0.23087,0.057093035
422.0,0.0,0.0,0.5910000205039978,0.23391,0.097660504
423.0,0.0,0.0,0.5789999961853027,0.2425,0.11458583
424.0,0.0,0.0,0.5809999704360962,0.24078,0.110339865
425.0,0.0,0.0,0.5910000205039978,0.23135,0.15090388
426.0,0.0,0.0,0.6320000290870667,0.20993,0.13274011
427.0,0.0,0.0,0.5899999737739563,0.23525,0.08979948
428.0,0.0,0.0,0.609000027179718,0.22262,0.11580203
429.0,0.0,0.0,0.6079999804496765,0.22744,0.031380113
430.0,0.0,0.0,0.5910000205039978,0.23602,0.07755088
431.0,0.0,0.0,0.6190000176429749,0.22052,0.017386116
432.0,0.0,0.0,0.5960000157356262,0.23231,0.063342586
433.0,0.0,0.0,0.5690000057220459,0.24566,0.15212712
434.0,0.0,0.0,0.5979999899864197,0.23149,0.057846867
435.0,0.0,0.0,0.6140000224113464,0.22108,0.08267208
436.0,0.0,0.0,0.5730000138282776,0.24288,0.15483493
437.0,0.0,0.0,0.5789999961853027,0.24294,0.116306975
438.0,0.0,0.0,0.578000009059906,0.24397,0.12243576
439.0,0.0,0.0,0.6000000238418579,0.22953,0.0636768
440.0,0.0,0.0,0.6050000190734863,0.22596,0.08199453
441.0,0.0,0.0,0.5979999899864197,0.23164,0.054575548
442.0,0.0,0.0,0.5669999718666077,0.25085,0.16193092
443.0,0.0,0.0,0.640999972820282,0.204,0.19340579
444.0,0.0,0.0,0.5870000123977661,0.24069,0.113547996
445.0,0.0,0.0,0.5870000123977661,0.23941,0.099143766
446.0,0.0,0.0,0.5490000247955322,0.25993,0.21227305
447.0,0.0,0.0,0.5630000233650208,0.25392,0.18302958
448.0,0.0,0.0,0.5799999833106995,0.2412,0.110577755
449.0,0.0,0.0,0.5849999785423279,0.23726,0.10622013
450.0,0.0,0.0,0.5870000123977661,0.23393,0.14912128
451.0,0.0,0.0,0.5849999785423279,0.23714,0.10734281
452.0,0.0,0.0,0.5669999718666077,0.24935,0.15262312
453.0,0.0,0.0,0.578000009059906,0.24281,0.11653431
454.0,0.0,0.0,0.5529999732971191,0.25705,0.19629313
455.0,0.0,0.0,0.5789999961853027,0.24027,0.13013937
456.0,0.0,0.0,0.5690000057220459,0.25,0.1581847
457.0,0.0,0.0,0.6150000095367432,0.22064,0.077783994
458.0,0.0,0.0,0.5799999833106995,0.24201,0.11090927
459.0,0.0,0.0,0.5699999928474426,0.24709,0.14255421
460.0,0.0,0.0,0.5920000076293945,0.23387,0.08793789
461.0,0.0,0.0,0.5740000009536743,0.24691,0.13986897
462.0,0.0,0.0,0.5820000171661377,0.24075,0.10597433
463.0,0.0,0.0,0.5929999947547913,0.23671,0.08573188
464.0,0.0,0.0,0.5370000004768372,0.26534,0.24460678
465.0,0.0,0.0,0.5830000042915344,0.24026,0.10226932
466.0,0.0,0.0,0.5550000071525574,0.25869,0.21117173
467.0,0.0,0.0,0.5460000038146973,0.2604,0.21622856
468.0,0.0,0.0,0.5920000076293945,0.23343,0.09462242
469.0,0.0,0.0,0.5370000004768372,0.26639,0.24900481
470.0,0.0,0.0,0.5950000286102295,0.23414,0.066900596
471.0,0.0,0.0,0.5960000157356262,0.23393,0.064320065
472.0,0.0,0.0,0.550000011920929,0.26166,0.22942589
473.0,0.0,0.0,0.5690000057220459,0.24645,0.14977616
474.0,0.0,0.0,0.5730000138282776,0.24454,0.140803
475.0,0.0,0.0,0.6129999756813049,0.22288,0.0368016
476.0,0.0,0.0,0.628000020980835,0.21411,0.078639545
477.0,0.0,0.0,0.597000002861023,0.23087,0.07309999
478.0,0.0,0.0,0.6389999985694885,0.20849,0.09656975
479.0,0.0,0.0,0.6240000128746033,0.21354,0.1569856
480.0,0.0,0.0,0.5989999771118164,0.23116,0.050698727
481.0,0.0,0.0,0.5950000286102295,0.23069,0.1154118
482.0,0.0,0.0,0.5989999771118164,0.2289,0.1040115
483.0,0.0,0.0,0.625,0.2155,0.082064874
484.0,0.0,0.0,0.5699999928474426,0.2454,0.14639767
485.0,0.0,0.0,0.6050000190734863,0.22595,0.082772605
486.0,0.0,0.0,0.6010000109672546,0.22792,0.09257861
487.0,0.0,0.0,0.574999988079071,0.24506,0.12799746
488.0,0.0,0.0,0.5870000123977661,0.23608,0.10725095
489.0,0.0,0.0,0.6380000114440918,0.20631,0.16619824
490.0,0.0,0.0,0.6169999837875366,0.21921,0.085301235
491.0,0.0,0.0,0.6140000224113464,0.22338,0.014198141
492.0,0.0,0.0,0.656000018119812,0.19672,0.20188756
493.0,0.0,0.0,0.6510000228881836,0.20003,0.16972451
494.0,0.0,0.0,0.6439999938011169,0.20359,0.15785605
495.0,0.0,0.0,0.6399999856948853,0.20581,0.14313163
496.0,0.0,0.0,0.675000011920929,0.1864,0.24677803
497.0,0.0,0.0,0.6499999761581421,0.20102,0.14961241
498.0,0.0,0.0,0.6489999890327454,0.19963,0.20366111
499.0,0.0,0.0,0.6430000066757202,0.205,0.13189621
500.0,0.0,0.0,0.671999990940094,0.18945,0.21301831
501.0,0.0,0.0,0.6460000276565552,0.20386,0.1275362
502.0,0.0,0.0,0.6079999804496765,0.22431,0.08663146
503.0,0.0,0.0,0.6370000243186951,0.20996,0.08430926
504.0,0.0,0.0,0.6269999742507935,0.21248,0.13742697
505.0,0.0,0.0,0.6510000228881836,0.20197,0.12948015
506.0,0.0,0.0,0.6420000195503235,0.20632,0.110364564
507.0,0.0,0.0,0.6060000061988831,0.22603,0.05889287
508.0,0.0,0.0,0.6389999985694885,0.2086,0.09140922
509.0,0.0,0.0,0.6309999823570251,0.21289,0.07381067
510.0,0.0,0.0,0.5799999833106995,0.24174,0.112358056
511.0,0.0,0.0,0.6269999742507935,0.21332,0.1035506
512.0,0.0,0.0,0.6100000143051147,0.22508,0.03170782
513.0,0.0,0.0,0.6340000033378601,0.21058,0.090219565
514.0,0.0,0.0,0.6480000019073486,0.20341,0.12188232
515.0,0.0,0.0,0.609000027179718,0.22363,0.088076316
516.0,0.0,0.0,0.6359999775886536,0.21103,0.0712841
517.0,0.0,0.0,0.6399999856948853,0.20578,0.14762211
518.0,0.0,0.0,0.6359999775886536,0.20906,0.11561613
519.0,0.0,0.0,0.6179999709129333,0.21927,0.064148866
520.0,0.0,0.0,0.6290000081062317,0.21223,0.114558674
521.0,0.0,0.0,0.6309999823570251,0.21296,0.07390885
522.0,0.0,0.0,0.5960000157356262,0.22998,0.12024241
523.0,0.0,0.0,0.6069999933242798,0.22768,0.0548018
524.0,0.0,0.0,0.5920000076293945,0.23627,0.099649966
525.0,0.0,0.0,0.5960000157356262,0.2316,0.09160654
526.0,0.0,0.0,0.5770000219345093,0.24305,0.124806955
527.0,0.0,0.0,0.6119999885559082,0.22205,0.08269636
528.0,0.0,0.0,0.5770000219345093,0.24078,0.13798171
529.0,0.0,0.0,0.5910000205039978,0.23485,0.08573647
530.0,0.0,0.0,0.578000009059906,0.2423,0.12078603
531.0,0.0,0.0,0.5569999814033508,0.25507,0.18523285
532.0,0.0,0.0,0.5770000219345093,0.24437,0.124161184
533.0,0.0,0.0,0.6169999837875366,0.21916,0.09590057
534.0,0.0,0.0,0.5830000042915344,0.23925,0.108337104
535.0,0.0,0.0,0.6000000238418579,0.23,0.059624948
536.0,0.0,0.0,0.6110000014305115,0.22632,0.03461462
537.0,0.0,0.0,0.6179999709129333,0.21974,0.048336476
538.0,0.0,0.0,0.5649999976158142,0.25114,0.16254233
539.0,0.0,0.0,0.6039999723434448,0.22668,0.07650334
540.0,0.0,0.0,0.6209999918937683,0.21934,0.024759084
541.0,0.0,0.0,0.6010000109672546,0.22857,0.085906565
542.0,0.0,0.0,0.6150000095367432,0.22291,0.0
543.0,0.0,0.0,0.6079999804496765,0.22474,0.07456907
544.0,0.0,0.0,0.5839999914169312,0.23863,0.10776674
545.0,0.0,0.0,0.6209999918937683,0.21837,0.055165693
546.0,0.0,0.0,0.6510000228881836,0.19911,0.19218726
547.0,0.0,0.0,0.6759999990463257,0.18621,0.24048065
548.0,0.0,0.0,0.6660000085830688,0.1925,0.19566672
549.0,0.0,0.0,0.652999997138977,0.19644,0.24548234
550.0,0.0,0.0,0.6679999828338623,0.19304,0.18125379
551.0,0.0,0.0,0.6809999942779541,0.18362,0.25614703
552.0,0.0,0.0,0.6660000085830688,0.19237,0.1977445
553.0,0.0,0.0,0.6610000133514404,0.19553,0.17382152
554.0,0.0,0.0,0.6880000233650208,0.18074,0.2619057
555.0,0.0,0.0,0.6850000023841858,0.17964,0.30674025
556.0,0.0,0.0,0.6489999890327454,0.19974,0.20568082
557.0,0.0,0.0,0.6779999732971191,0.18708,0.21856715
558.0,0.0,0.0,0.6859999895095825,0.18092,0.2741252
559.0,0.0,0.0,0.6639999747276306,0.19332,0.19495237
560.0,0.0,0.0,0.6710000038146973,0.19255,0.18672682
561.0,0.0,0.0,0.6859999895095825,0.17872,0.32071936
562.0,0.0,0.0,0.6809999942779541,0.1833,0.26271585
563.0,0.0,0.0,0.6809999942779541,0.18566,0.22849724
564.0,0.0,0.0,0.6940000057220459,0.17635,0.3019358
565.0,0.0,0.0,0.6800000071525574,0.18532,0.23597972
566.0,0.0,0.0,0.718999981880188,0.16222,0.39332312
567.0,0.0,0.0,0.671999990940094,0.18957,0.20932697
568.0,0.0,0.0,0.6899999976158142,0.17787,0.29813713
569.0,0.0,0.0,0.7260000109672546,0.15939,0.40495208
570.0,0.0,0.0,0.6660000085830688,0.19317,0.18303862
571.0,0.0,0.0,0.6880000233650208,0.18017,0.2752308
572.0,0.0,0.0,0.7250000238418579,0.1597,0.403107
573.0,0.0,0.0,0.6949999928474426,0.17705,0.28411397
574.0,0.0,0.0,0.6970000267028809,0.17619,0.29080924
575.0,0.0,0.0,0.6970000267028809,0.17535,0.2996097
576.0,0.0,0.0,0.6809999942779541,0.18463,0.24046361
577.0,0.0,0.0,0.699999988079071,0.17453,0.30039233
578.0,0.0,0.0,0.7129999995231628,0.16515,0.37649456
579.0,0.0,0.0,0.6759999990463257,0.18812,0.21217543
580.0,0.0,0.0,0.7059999704360962,0.16818,0.37454665
581.0,0.0,0.0,0.6729999780654907,0.19009,0.19971785
582.0,0.0,0.0,0.7160000205039978,0.16439,0.37663212
583.0,0.0,0.0,0.7009999752044678,0.17366,0.3088978
584.0,0.0,0.0,0.675000011920929,0.18968,0.20107949
585.0,0.0,0.0,0.6809999942779541,0.18475,0.23755467
586.0,0.0,0.0,0.6959999799728394,0.17666,0.28803387
587.0,0.0,0.0,0.6919999718666077,0.18027,0.26136002
588.0,0.0,0.0,0.6949999928474426,0.17669,0.2900847
589.0,0.0,0.0,0.6589999794960022,0.20108,0.15307471
590.0,0.0,0.0,0.6769999861717224,0.18827,0.2111437
591.0,0.0,0.0,0.6919999718666077,0.18004,0.2624018
592.0,0.0,0.0,0.6850000023841858,0.18284,0.24775723
593.0,0.0,0.0,0.6159999966621399,0.22568,0.08712698
594.0,0.0,0.0,0.6650000214576721,0.1938,0.17999241
595.0,0.0,0.0,0.6499999761581421,0.2038,0.11459223
596.0,0.0,0.0,0.6840000152587891,0.18549,0.23095548
597.0,0.0,0.0,0.6420000195503235,0.2086,0.090653814
598.0,0.0,0.0,0.6399999856948853,0.20854,0.0866508
599.0,0.0,0.0,0.6449999809265137,0.20217,0.18606137
600.0,0.0,0.0,0.6399999856948853,0.21017,0.08825184
601.0,0.0,0.0,0.6420000195503235,0.20854,0.087584846
602.0,0.0,0.0,0.6159999966621399,0.22274,0.013499233
603.0,0.0,0.0,0.621999979019165,0.22182,0.0723441
604.0,0.0,0.0,0.6330000162124634,0.212,0.07581275
605.0,0.0,0.0,0.6700000166893005,0.19235,0.18493675
606.0,0.0,0.0,0.6389999985694885,0.2099,0.08154598
607.0,0.0,0.0,0.6349999904632568,0.2103,0.09500383
608.0,0.0,0.0,0.6330000162124634,0.21354,0.059280373
609.0,0.0,0.0,0.6309999823570251,0.21077,0.13334665
610.0,0.0,0.0,0.5830000042915344,0.23879,0.110314034
611.0,0.0,0.0,0.6240000128746033,0.21666,0.05514941
612.0,0.0,0.0,0.5910000205039978,0.23535,0.08131303
613.0,0.0,0.0,0.5799999833106995,0.24412,0.13000272
614.0,0.0,0.0,0.6240000128746033,0.21769,0.032619175
615.0,0.0,0.0,0.6010000109672546,0.23415,0.106910035
616.0,0.0,0.0,0.6050000190734863,0.22698,0.05805619
617.0,0.0,0.0,0.6060000061988831,0.22699,0.045577746
618.0,0.0,0.0,0.6169999837875366,0.22267,0.028893033
619.0,0.0,0.0,0.6060000061988831,0.22718,0.045995966
620.0,0.0,0.0,0.5929999947547913,0.23294,0.09836891
621.0,0.0,0.0,0.5979999899864197,0.23055,0.08176333
622.0,0.0,0.0,0.6230000257492065,0.21856,0.029562986
623.0,0.0,0.0,0.6439999938011169,0.20422,0.14444214
624.0,0.0,0.0,0.6499999761581421,0.20155,0.14270772
625.0,0.0,0.0,0.6570000052452087,0.19716,0.17609
626.0,0.0,0.0,0.6399999856948853,0.20775,0.10140338
627.0,0.0,0.0,0.6159999966621399,0.22391,0.045128137
628.0,0.0,0.0,0.6119999885559082,0.2242,0.031032829
629.0,0.0,0.0,0.6769999861717224,0.18715,0.22344019
630.0,0.0,0.0,0.6859999895095825,0.18146,0.26312083
631.0,0.0,0.0,0.6809999942779541,0.18641,0.22233988
632.0,0.0,0.0,0.7049999833106995,0.17097,0.3265046
633.0,0.0,0.0,0.6890000104904175,0.17898,0.28792113
634.0,0.0,0.0,0.6809999942779541,0.18469,0.24010633
635.0,0.0,0.0,0.6880000233650208,0.18068,0.26986018
636.0,0.0,0.0,0.7250000238418579,0.15845,0.42606544
637.0,0.0,0.0,0.7020000219345093,0.17317,0.31548023
638.0,0.0,0.0,0.7099999785423279,0.16788,0.35519168
639.0,0.0,0.0,0.7229999899864197,0.16093,0.39942902
640.0,0.0,0.0,0.7229999899864197,0.16182,0.3904907
641.0,0.0,0.0,0.7049999833106995,0.17105,0.3323887
642.0,0.0,0.0,0.6930000185966492,0.17993,0.27331945
643.0,0.0,0.0,0.7099999785423279,0.16906,0.34577534
644.0,0.0,0.0,0.6949999928474426,0.17688,0.2963138
645.0,0.0,0.0,0.7210000157356262,0.16322,0.3818472
646.0,0.0,0.0,0.6729999780654907,0.18895,0.21675019
647.0,0.0,0.0,0.718999981880188,0.16264,0.38671938
648.0,0.0,0.0,0.6830000281333923,0.18151,0.28368258
649.0,0.0,0.0,0.6890000104904175,0.17998,0.26866305
650.0,0.0,0.0,0.6819999814033508,0.1821,0.27761608
651.0,0.0,0.0,0.7429999709129333,0.14956,0.472901
652.0,0.0,0.0,0.7279999852180481,0.15844,0.40991148
653.0,0.0,0.0,0.7179999947547913,0.16292,0.3864549
654.0,0.0,0.0,0.7400000095367432,0.14979,0.48629585
655.0,0.0,0.0,0.6970000267028809,0.1755,0.2988002
656.0,0.0,0.0,0.7210000157356262,0.16222,0.38483608
657.0,0.0,0.0,0.6959999799728394,0.17489,0.31132454
658.0,0.0,0.0,0.7089999914169312,0.16849,0.3463
659.0,0.0,0.0,0.7120000123977661,0.16799,0.34313124
660.0,0.0,0.0,0.699999988079071,0.17294,0.325711
661.0,0.0,0.0,0.7179999947547913,0.16484,0.36458752
662.0,0.0,0.0,0.7149999737739563,0.16594,0.35892686
663.0,0.0,0.0,0.7160000205039978,0.16266,0.4106023
664.0,0.0,0.0,0.7350000143051147,0.15458,0.4355122
665.0,0.0,0.0,0.7059999704360962,0.17247,0.31264007
666.0,0.0,0.0,0.7200000286102295,0.16518,0.36336905
667.0,0.0,0.0,0.7099999785423279,0.16902,0.33719596
668.0,0.0,0.0,0.675000011920929,0.18902,0.20673849
669.0,0.0,0.0,0.703000009059906,0.17313,0.30847555
670.0,0.0,0.0,0.7310000061988831,0.15594,0.432339
671.0,0.0,0.0,0.7070000171661377,0.17058,0.3258046
672.0,0.0,0.0,0.7269999980926514,0.15857,0.4119174
673.0,0.0,0.0,0.7350000143051147,0.15336,0.4523916
674.0,0.0,0.0,0.7390000224113464,0.15277,0.44733918
675.0,0.0,0.0,0.6959999799728394,0.17586,0.29685983
676.0,0.0,0.0,0.7120000123977661,0.16541,0.3841418
677.0,0.0,0.0,0.7369999885559082,0.15231,0.46191853
678.0,0.0,0.0,0.7110000252723694,0.16882,0.3379077
679.0,0.0,0.0,0.6819999814033508,0.18434,0.23837237
680.0,0.0,0.0,0.7089999914169312,0.16825,0.34782487
681.0,0.0,0.0,0.7210000157356262,0.16229,0.38449144
682.0,0.0,0.0,0.7099999785423279,0.16754,0.35636115
683.0,0.0,0.0,0.6890000104904175,0.18167,0.25264546
684.0,0.0,0.0,0.7020000219345093,0.17137,0.3399384
685.0,0.0,0.0,0.6840000152587891,0.18505,0.23198919
686.0,0.0,0.0,0.7049999833106995,0.17248,0.31190786
687.0,0.0,0.0,0.6970000267028809,0.17522,0.30088702
688.0,0.0,0.0,0.6850000023841858,0.18287,0.24699265
689.0,0.0,0.0,0.6809999942779541,0.1819,0.29444066
690.0,0.0,0.0,0.6959999799728394,0.17624,0.29106686
691.0,0.0,0.0,0.6859999895095825,0.18236,0.24973798
692.0,0.0,0.0,0.7080000042915344,0.16898,0.34543535
693.0,0.0,0.0,0.6679999828338623,0.19397,0.17554757
694.0,0.0,0.0,0.7149999737739563,0.16639,0.3537894
695.0,0.0,0.0,0.7120000123977661,0.16637,0.36286387
696.0,0.0,0.0,0.6980000138282776,0.17584,0.2918524
