time,small,large,probability,intensity,dissimilarity
697.0,0.0,0.0,0.6909999847412109,0.17832,0.2852495
698.0,0.0,0.0,0.7070000171661377,0.16989,0.33354586
699.0,0.0,0.0,0.6610000133514404,0.19624,0.16707449
700.0,0.0,0.0,0.6539999842643738,0.20075,0.13532628
701.0,0.0,0.0,0.7160000205039978,0.16411,0.37789634
702.0,0.0,0.0,0.6880000233650208,0.18266,0.24694668
703.0,0.0,0.0,0.6899999976158142,0.17903,0.28062522
704.0,0.0,0.0,0.6729999780654907,0.18857,0.2198493
705.0,0.0,0.0,0.6899999976158142,0.18009,0.2643685
706.0,0.0,0.0,0.7120000123977661,0.16776,0.34554437
707.0,0.0,0.0,0.7289999723434448,0.15828,0.40875906
708.0,0.0,0.0,0.7099999785423279,0.16742,0.35798335
709.0,0.0,0.0,0.671999990940094,0.18905,0.21600507
710.0,0.0,0.0,0.6880000233650208,0.18359,0.24773717
711.0,0.0,0.0,0.6650000214576721,0.19388,0.18333769
712.0,0.0,0.0,0.6840000152587891,0.18298,0.2501584
713.0,0.0,0.0,0.6869999766349792,0.1854,0.2453379
714.0,0.0,0.0,0.6970000267028809,0.17482,0.30639076
715.0,0.0,0.0,0.6949999928474426,0.17759,0.27973813
716.0,0.0,0.0,0.7170000076293945,0.16491,0.3637111
717.0,0.0,0.0,0.7160000205039978,0.16518,0.36439556
718.0,0.0,0.0,0.6740000247955322,0.18996,0.20037785
719.0,0.0,0.0,0.6949999928474426,0.17804,0.27729017
720.0,0.0,0.0,0.6629999876022339,0.19818,0.16358352
721.0,0.0,0.0,0.7170000076293945,0.16604,0.35571223
722.0,0.0,0.0,0.7139999866485596,0.16595,0.36054814
723.0,0.0,0.0,0.7020000219345093,0.17399,0.30277815
724.0,0.0,0.0,0.6779999732971191,0.1891,0.21102263
725.0,0.0,0.0,0.6639999747276306,0.19279,0.2041246
726.0,0.0,0.0,0.6850000023841858,0.18484,0.23512118
727.0,0.0,0.0,0.6790000200271606,0.18647,0.22323528
728.0,0.0,0.0,0.7009999752044678,0.1734,0.30962223
729.0,0.0,0.0,0.6790000200271606,0.18668,0.22172153
730.0,0.0,0.0,0.6919999718666077,0.18006,0.26401237
731.0,0.0,0.0,0.6819999814033508,0.18689,0.22600323
732.0,0.0,0.0,0.6639999747276306,0.19631,0.16285148
733.0,0.0,0.0,0.6909999847412109,0.18197,0.25769812
734.0,0.0,0.0,0.7070000171661377,0.17195,0.31610644
735.0,0.0,0.0,0.6769999861717224,0.18852,0.21045254
736.0,0.0,0.0,0.6909999847412109,0.18162,0.25767753
737.0,0.0,0.0,0.7059999704360962,0.17162,0.3187061
738.0,0.0,0.0,0.6690000295639038,0.19405,0.1811424
739.0,0.0,0.0,0.6899999976158142,0.18282,0.25329906
740.0,0.0,0.0,0.7149999737739563,0.16877,0.3441079
741.0,0.0,0.0,0.7160000205039978,0.16704,0.34972337
742.0,0.0,0.0,0.6940000057220459,0.17838,0.27535388
743.0,0.0,0.0,0.6830000281333923,0.18773,0.23396981
744.0,0.0,0.0,0.6859999895095825,0.18522,0.24052429
745.0,0.0,0.0,0.6909999847412109,0.17927,0.27284917
746.0,0.0,0.0,0.718999981880188,0.16466,0.36442533
747.0,0.0,0.0,0.7080000042915344,0.17193,0.31766906
748.0,0.0,0.0,0.7179999947547913,0.16586,0.35641927
749.0,0.0,0.0,0.7319999933242798,0.15532,0.43603867
750.0,0.0,0.0,0.7089999914169312,0.17032,0.3261155
751.0,0.0,0.0,0.7540000081062317,0.14294,0.5233505
752.0,0.0,0.0,0.7080000042915344,0.16986,0.33229303
753.0,0.0,0.0,0.7149999737739563,0.16803,0.34405434
754.0,0.0,0.0,0.703000009059906,0.17443,0.30046302
755.0,0.0,0.0,0.6919999718666077,0.18165,0.26164204
756.0,0.0,0.0,0.6650000214576721,0.20002,0.2031472
757.0,0.0,0.0,0.7429999709129333,0.14974,0.47302315
758.0,0.0,0.0,0.7120000123977661,0.17127,0.3329731
759.0,0.0,0.0,0.7160000205039978,0.16809,0.34916532
760.0,0.0,0.0,0.7149999737739563,0.1666,0.3521279
761.0,0.0,0.0,0.7350000143051147,0.15487,0.43317097
762.0,0.0,0.0,0.7009999752044678,0.17594,0.29204115
763.0,0.0,0.0,0.7300000190734863,0.15801,0.4108131
764.0,0.0,0.0,0.7239999771118164,0.16204,0.38227051
765.0,0.0,0.0,0.7170000076293945,0.1644,0.37120503
766.0,0.0,0.0,0.7120000123977661,0.16922,0.3351297
767.0,0.0,0.0,0.6990000009536743,0.17732,0.28690696
768.0,0.0,0.0,0.7139999866485596,0.16769,0.34409973
769.0,0.0,0.0,0.6869999766349792,0.18614,0.25028104
770.0,0.0,0.0,0.6539999842643738,0.20523,0.16779406
771.0,0.0,0.0,0.675000011920929,0.19101,0.20285717
772.0,0.0,0.0,0.6710000038146973,0.1948,0.19621153
773.0,0.0,0.0,0.6800000071525574,0.19163,0.25029442
774.0,0.0,0.0,0.7080000042915344,0.171,0.32250598
775.0,0.0,0.0,0.6899999976158142,0.1823,0.25261173
776.0,0.0,0.0,0.6850000023841858,0.18562,0.23825459
777.0,0.0,0.0,0.7120000123977661,0.16936,0.33459088
778.0,0.0,0.0,0.6940000057220459,0.18171,0.2720795
779.0,0.0,0.0,0.675000011920929,0.18874,0.20882852
780.0,0.0,0.0,0.6909999847412109,0.18106,0.25808853
781.0,0.0,0.0,0.6769999861717224,0.19027,0.209103
782.0,0.0,0.0,0.6919999718666077,0.18051,0.26095435
783.0,0.0,0.0,0.718999981880188,0.16698,0.3600152
784.0,0.0,0.0,0.7149999737739563,0.16742,0.34706247
785.0,0.0,0.0,0.6859999895095825,0.18508,0.24010152
786.0,0.0,0.0,0.7179999947547913,0.16569,0.3584575
787.0,0.0,0.0,0.7120000123977661,0.17095,0.33278078
788.0,0.0,0.0,0.6930000185966492,0.17996,0.2647209
789.0,0.0,0.0,0.6790000200271606,0.18842,0.21584438
790.0,0.0,0.0,0.7089999914169312,0.17371,0.33069915
791.0,0.0,0.0,0.703000009059906,0.17717,0.30969626
792.0,0.0,0.0,0.7049999833106995,0.17561,0.31192502
793.0,0.0,0.0,0.6880000233650208,0.18471,0.2534317
794.0,0.0,0.0,0.6729999780654907,0.19311,0.20296375
795.0,0.0,0.0,0.699999988079071,0.17792,0.2891673
796.0,0.0,0.0,0.6819999814033508,0.18796,0.23231122
797.0,0.0,0.0,0.7139999866485596,0.16964,0.33980325
798.0,0.0,0.0,0.7070000171661377,0.17409,0.3197157
799.0,0.0,0.0,0.7039999961853027,0.17515,0.3038602
800.0,0.0,0.0,0.7110000252723694,0.17027,0.33041045
801.0,0.0,0.0,0.7450000047683716,0.15073,0.46232608
802.0,0.0,0.0,0.6869999766349792,0.18449,0.24393067
803.0,0.0,0.0,0.6970000267028809,0.17901,0.27836096
804.0,0.0,0.0,0.7170000076293945,0.1661,0.35485396
805.0,0.0,0.0,0.6830000281333923,0.18752,0.2300435
806.0,0.0,0.0,0.718999981880188,0.16548,0.3594534
807.0,0.0,0.0,0.7070000171661377,0.17457,0.31956488
808.0,0.0,0.0,0.7260000109672546,0.16259,0.38826126
809.0,0.0,0.0,0.6990000009536743,0.1789,0.29266256
810.0,0.0,0.0,0.6940000057220459,0.18193,0.27753896
811.0,0.0,0.0,0.7260000109672546,0.16364,0.38880607
812.0,0.0,0.0,0.6850000023841858,0.18646,0.24078634
813.0,0.0,0.0,0.6819999814033508,0.18853,0.23676817
814.0,0.0,0.0,0.6930000185966492,0.18202,0.265641
815.0,0.0,0.0,0.6779999732971191,0.1915,0.2232458
816.0,0.0,0.0,0.6679999828338623,0.19592,0.1805948
817.0,0.0,0.0,0.7059999704360962,0.17584,0.317979
818.0,0.0,0.0,0.7039999961853027,0.17613,0.3058444
819.0,0.0,0.0,0.6980000138282776,0.18122,0.3020309
820.0,0.0,0.0,0.6830000281333923,0.19022,0.25910845
821.0,0.0,0.0,0.7049999833106995,0.17334,0.30915847
822.0,0.0,0.0,0.6940000057220459,0.18505,0.3165136
823.0,0.0,0.0,0.6990000009536743,0.17849,0.28831205
824.0,0.0,0.0,0.6909999847412109,0.1837,0.2625778
825.0,0.0,0.0,0.6869999766349792,0.18879,0.28477678
826.0,0.0,0.0,0.7170000076293945,0.1673,0.34978488
827.0,0.0,0.0,0.7409999966621399,0.15165,0.45537606
828.0,0.0,0.0,0.7080000042915344,0.17334,0.31784958
829.0,0.0,0.0,0.6990000009536743,0.17641,0.28731543
830.0,0.0,0.0,0.7239999771118164,0.16286,0.3785848
831.0,0.0,0.0,0.7289999723434448,0.15881,0.40429708
832.0,0.0,0.0,0.7239999771118164,0.16254,0.37931278
833.0,0.0,0.0,0.703000009059906,0.17456,0.30070505
834.0,0.0,0.0,0.7170000076293945,0.16653,0.35358152
835.0,0.0,0.0,0.7139999866485596,0.16832,0.34039
836.0,0.0,0.0,0.7580000162124634,0.14288,0.51839066
837.0,0.0,0.0,0.7099999785423279,0.17176,0.32602462
838.0,0.0,0.0,0.6759999990463257,0.19331,0.22438848
839.0,0.0,0.0,0.7049999833106995,0.17426,0.30540732
840.0,0.0,0.0,0.6970000267028809,0.1806,0.28751957
841.0,0.0,0.0,0.6840000152587891,0.18864,0.24898046
842.0,0.0,0.0,0.6610000133514404,0.20353,0.22073767
843.0,0.0,0.0,0.6320000290870667,0.2221,0.241525
844.0,0.0,0.0,0.6470000147819519,0.21337,0.2561481
845.0,0.0,0.0,0.6230000257492065,0.22721,0.24196099
846.0,0.0,0.0,0.5979999899864197,0.24201,0.26994416
847.0,0.0,0.0,0.6010000109672546,0.24613,0.38575423
848.0,0.0,0.0,0.6029999852180481,0.24405,0.36292252
849.0,0.0,0.0,0.6169999837875366,0.23064,0.23976067
850.0,0.0,0.0,0.6340000033378601,0.22376,0.30474088
851.0,0.0,0.0,0.5950000286102295,0.25007,0.40370488
852.0,0.0,0.0,0.5899999737739563,0.25086,0.36793333
853.0,0.0,0.0,0.6159999966621399,0.23583,0.35161743
854.0,0.0,0.0,0.5830000042915344,0.25831,0.44313103
855.0,0.0,0.0,0.6439999938011169,0.21389,0.21057563
856.0,0.0,0.0,0.6200000047683716,0.23248,0.31512523
857.0,0.0,0.0,0.6539999842643738,0.21054,0.2707426
858.0,0.0,0.0,0.6769999861717224,0.19453,0.26298687
859.0,0.0,0.0,0.6549999713897705,0.20905,0.26029587
860.0,0.0,0.0,0.6499999761581421,0.21174,0.2500598
861.0,0.0,0.0,0.6970000267028809,0.17911,0.2807819
862.0,0.0,0.0,0.6700000166893005,0.19548,0.1935174
863.0,0.0,0.0,0.6380000114440918,0.21568,0.17093183
864.0,0.0,0.0,0.6779999732971191,0.19283,0.2477079
865.0,0.0,0.0,0.6790000200271606,0.19358,0.26522198
866.0,0.0,0.0,0.6269999742507935,0.22099,0.13897353
867.0,0.0,0.0,0.6610000133514404,0.20558,0.25819433
868.0,0.0,0.0,0.6470000147819519,0.21049,0.1809798
869.0,0.0,0.0,0.6809999942779541,0.18938,0.23665187
870.0,0.0,0.0,0.6850000023841858,0.18708,0.24717605
871.0,0.0,0.0,0.6470000147819519,0.20978,0.15512544
872.0,0.0,0.0,0.671999990940094,0.19502,0.206724
873.0,0.0,0.0,0.675000011920929,0.1925,0.2064992
874.0,0.0,0.0,0.6549999713897705,0.20556,0.1761099
875.0,0.0,0.0,0.7170000076293945,0.16833,0.35414422
876.0,0.0,0.0,0.6620000004768372,0.2008,0.18426016
877.0,0.0,0.0,0.6629999876022339,0.19911,0.17138937
878.0,0.0,0.0,0.6880000233650208,0.18511,0.25408044
879.0,0.0,0.0,0.7039999961853027,0.1768,0.30944297
880.0,0.0,0.0,0.675000011920929,0.19305,0.21685323
881.0,0.0,0.0,0.6959999799728394,0.17931,0.27333304
882.0,0.0,0.0,0.7200000286102295,0.16649,0.36637047
883.0,0.0,0.0,0.7049999833106995,0.17295,0.30922785
884.0,0.0,0.0,0.7210000157356262,0.16744,0.37197515
885.0,0.0,0.0,0.6779999732971191,0.18987,0.21348006
886.0,0.0,0.0,0.6690000295639038,0.19379,0.17875187
887.0,0.0,0.0,0.6990000009536743,0.17806,0.28509182
888.0,0.0,0.0,0.7160000205039978,0.16635,0.35294178
889.0,0.0,0.0,0.6919999718666077,0.18157,0.26208776
890.0,0.0,0.0,0.6759999990463257,0.18905,0.20552726
891.0,0.0,0.0,0.7590000033378601,0.14492,0.5175173
892.0,0.0,0.0,0.7310000061988831,0.15874,0.4061802
893.0,0.0,0.0,0.7039999961853027,0.17443,0.30414325
894.0,0.0,0.0,0.7429999709129333,0.15164,0.45514786
895.0,0.0,0.0,0.7509999871253967,0.14618,0.4941062
896.0,0.0,0.0,0.7319999933242798,0.15691,0.41755608
897.0,0.0,0.0,0.7229999899864197,0.16423,0.3753988
898.0,0.0,0.0,0.7279999852180481,0.16191,0.39534435
899.0,0.0,0.0,0.7360000014305115,0.15778,0.42460883
900.0,0.0,0.0,0.7179999947547913,0.16614,0.35551262
901.0,0.0,0.0,0.7080000042915344,0.17245,0.31930336
902.0,0.0,0.0,0.7400000095367432,0.1536,0.4417491
903.0,0.0,0.0,0.7210000157356262,0.16424,0.36876735
904.0,0.0,0.0,0.7269999980926514,0.16025,0.39448246
905.0,0.0,0.0,0.7239999771118164,0.1625,0.37964472
906.0,0.0,0.0,0.7160000205039978,0.16686,0.35048473
907.0,0.0,0.0,0.7360000014305115,0.15609,0.4257302
908.0,0.0,0.0,0.7020000219345093,0.17425,0.30068287
909.0,0.0,0.0,0.7200000286102295,0.16521,0.36318803
910.0,0.0,0.0,0.7179999947547913,0.16435,0.36844286
911.0,0.0,0.0,0.6830000281333923,0.18505,0.2312992
912.0,0.0,0.0,0.7239999771118164,0.16132,0.3869905
913.0,0.0,0.0,0.7149999737739563,0.16786,0.3440273
914.0,0.0,0.0,0.7170000076293945,0.16556,0.35827854
915.0,0.0,0.0,0.6980000138282776,0.17866,0.28269306
916.0,0.0,0.0,0.6650000214576721,0.19952,0.193372
917.0,0.0,0.0,0.7089999914169312,0.17072,0.32386968
918.0,0.0,0.0,0.7129999995231628,0.16847,0.33917314
919.0,0.0,0.0,0.656000018119812,0.20256,0.14196217
920.0,0.0,0.0,0.7059999704360962,0.17559,0.3218976
921.0,0.0,0.0,0.6890000104904175,0.18441,0.25616226
922.0,0.0,0.0,0.7009999752044678,0.17668,0.2915253
923.0,0.0,0.0,0.6869999766349792,0.18483,0.24242541
924.0,0.0,0.0,0.6710000038146973,0.19456,0.19511944
925.0,0.0,0.0,0.6710000038146973,0.19425,0.1913282
926.0,0.0,0.0,0.6880000233650208,0.18068,0.2630646
927.0,0.0,0.0,0.6880000233650208,0.18276,0.24771038
928.0,0.0,0.0,0.6510000228881836,0.20456,0.12734392
929.0,0.0,0.0,0.6520000100135803,0.20563,0.15046637
930.0,0.0,0.0,0.6660000085830688,0.19756,0.17787136
931.0,0.0,0.0,0.6589999794960022,0.20465,0.21386147
932.0,0.0,0.0,0.6679999828338623,0.19727,0.20426151
933.0,0.0,0.0,0.6349999904632568,0.21517,0.11082714
934.0,0.0,0.0,0.6669999957084656,0.19657,0.1798055
935.0,0.0,0.0,0.6389999985694885,0.21298,0.11933887
936.0,0.0,0.0,0.6449999809265137,0.20891,0.111546464
937.0,0.0,0.0,0.6140000224113464,0.22846,0.13390611
938.0,0.0,0.0,0.6240000128746033,0.22216,0.11566131
939.0,0.0,0.0,0.6230000257492065,0.22269,0.12162821
940.0,0.0,0.0,0.5809999704360962,0.24747,0.20107317
941.0,0.0,0.0,0.6029999852180481,0.23513,0.16359158
942.0,0.0,0.0,0.6309999823570251,0.21977,0.1542467
943.0,0.0,0.0,0.6240000128746033,0.22403,0.17215063
944.0,0.0,0.0,0.6570000052452087,0.20154,0.14517413
945.0,0.0,0.0,0.6290000081062317,0.22056,0.14444794
946.0,0.0,0.0,0.6700000166893005,0.196,0.2045278
947.0,0.0,0.0,0.6639999747276306,0.19733,0.16673465
948.0,0.0,0.0,0.6430000066757202,0.211,0.12677987
949.0,0.0,0.0,0.6349999904632568,0.21685,0.1520458
950.0,0.0,0.0,0.6539999842643738,0.20242,0.12855063
951.0,0.0,0.0,0.6890000104904175,0.18461,0.25350747
952.0,0.0,0.0,0.6589999794960022,0.20155,0.16160253
953.0,0.0,0.0,0.699999988079071,0.1745,0.29950684
954.0,0.0,0.0,0.6859999895095825,0.18356,0.24023294
955.0,0.0,0.0,0.6660000085830688,0.19707,0.17798084
956.0,0.0,0.0,0.6909999847412109,0.18192,0.2571905
957.0,0.0,0.0,0.6790000200271606,0.189,0.21332148
958.0,0.0,0.0,0.6629999876022339,0.19842,0.16108085
959.0,0.0,0.0,0.6650000214576721,0.19702,0.16582903
960.0,0.0,0.0,0.6690000295639038,0.19581,0.18980092
961.0,0.0,0.0,0.671999990940094,0.19454,0.20087948
962.0,0.0,0.0,0.6790000200271606,0.18834,0.21403717
963.0,0.0,0.0,0.6650000214576721,0.19615,0.16722757
964.0,0.0,0.0,0.6769999861717224,0.18971,0.20571597
965.0,0.0,0.0,0.6639999747276306,0.19824,0.1750169
966.0,0.0,0.0,0.6370000243186951,0.21623,0.16438234
967.0,0.0,0.0,0.6620000004768372,0.19935,0.16570905
968.0,0.0,0.0,0.6800000071525574,0.189,0.22401771
969.0,0.0,0.0,0.6890000104904175,0.18241,0.24925509
970.0,0.0,0.0,0.6940000057220459,0.17831,0.27498248
971.0,0.0,0.0,0.7239999771118164,0.16048,0.3979393
972.0,0.0,0.0,0.699999988079071,0.17589,0.28957304
973.0,0.0,0.0,0.6940000057220459,0.18014,0.2683238
974.0,0.0,0.0,0.6899999976158142,0.18127,0.25557765
975.0,0.0,0.0,0.6980000138282776,0.17783,0.28163368
976.0,0.0,0.0,0.7179999947547913,0.16433,0.3683694
977.0,0.0,0.0,0.7039999961853027,0.17333,0.30680606
978.0,0.0,0.0,0.699999988079071,0.17631,0.2897146
979.0,0.0,0.0,0.7149999737739563,0.16858,0.34536204
980.0,0.0,0.0,0.7279999852180481,0.16,0.39695388
981.0,0.0,0.0,0.7310000061988831,0.1584,0.40768936
982.0,0.0,0.0,0.7110000252723694,0.16987,0.33008412
983.0,0.0,0.0,0.6899999976158142,0.18108,0.256125
984.0,0.0,0.0,0.6890000104904175,0.18353,0.2492068
985.0,0.0,0.0,0.6740000247955322,0.19023,0.19828318
986.0,0.0,0.0,0.6859999895095825,0.187,0.24935356
987.0,0.0,0.0,0.7089999914169312,0.17186,0.32234517
988.0,0.0,0.0,0.7009999752044678,0.1764,0.29327387
989.0,0.0,0.0,0.6790000200271606,0.19071,0.22591048
990.0,0.0,0.0,0.6899999976158142,0.18279,0.25240466
991.0,0.0,0.0,0.7099999785423279,0.17102,0.32497367
992.0,0.0,0.0,0.6899999976158142,0.18033,0.26181513
993.0,0.0,0.0,0.699999988079071,0.17782,0.2889206
994.0,0.0,0.0,0.7089999914169312,0.16903,0.3389114
995.0,0.0,0.0,0.7279999852180481,0.15886,0.40498808
996.0,0.0,0.0,0.7279999852180481,0.15856,0.4075164
997.0,0.0,0.0,0.7200000286102295,0.16364,0.37169373
998.0,0.0,0.0,0.7149999737739563,0.16684,0.35015893
999.0,0.0,0.0,0.7300000190734863,0.16098,0.40292606
1000.0,0.0,0.0,0.718999981880188,0.16661,0.35925588
1001.0,0.0,0.0,0.6800000071525574,0.18899,0.22385119
1002.0,0.0,0.0,0.6949999928474426,0.18001,0.2715304
1003.0,0.0,0.0,0.6890000104904175,0.18231,0.25080386
1004.0,0.0,0.0,0.6669999957084656,0.19643,0.17957887
1005.0,0.0,0.0,0.7070000171661377,0.17326,0.31349385
1006.0,0.0,0.0,0.6819999814033508,0.19058,0.25525227
1007.0,0.0,0.0,0.6840000152587891,0.18896,0.25556922
1008.0,0.0,0.0,0.6610000133514404,0.20321,0.21673694
1009.0,0.0,0.0,0.6919999718666077,0.18146,0.2624197
1010.0,0.0,0.0,0.6809999942779541,0.18782,0.22457787
1011.0,0.0,0.0,0.6759999990463257,0.19182,0.2088916
1012.0,0.0,0.0,0.6669999957084656,0.19665,0.17937326
1013.0,0.0,0.0,0.6859999895095825,0.1846,0.24009332
1014.0,0.0,0.0,0.6549999713897705,0.2045,0.1592014
1015.0,0.0,0.0,0.6629999876022339,0.20006,0.18416692
1016.0,0.0,0.0,0.6579999923706055,0.20049,0.14534755
1017.0,0.0,0.0,0.6830000281333923,0.18716,0.2315806
1018.0,0.0,0.0,0.6869999766349792,0.18506,0.24237823
1019.0,0.0,0.0,0.7360000014305115,0.15596,0.42643023
1020.0,0.0,0.0,0.7089999914169312,0.17213,0.32283455
1021.0,0.0,0.0,0.7260000109672546,0.1631,0.3864482
1022.0,0.0,0.0,0.6669999957084656,0.19664,0.18175264
1023.0,0.0,0.0,0.7080000042915344,0.16971,0.33201802
1024.0,0.0,0.0,0.7139999866485596,0.16688,0.3507265
1025.0,0.0,0.0,0.703000009059906,0.17391,0.30276278
1026.0,0.0,0.0,0.7080000042915344,0.17361,0.31987378
1027.0,0.0,0.0,0.6940000057220459,0.18191,0.27734172
1028.0,0.0,0.0,0.6990000009536743,0.17879,0.28938606
1029.0,0.0,0.0,0.7279999852180481,0.15995,0.39731577
1030.0,0.0,0.0,0.7229999899864197,0.16493,0.37430614
1031.0,0.0,0.0,0.703000009059906,0.17507,0.29993385
1032.0,0.0,0.0,0.6970000267028809,0.17744,0.28045547
1033.0,0.0,0.0,0.6949999928474426,0.17896,0.27140975
1034.0,0.0,0.0,0.6970000267028809,0.17981,0.28030857
1035.0,0.0,0.0,0.6949999928474426,0.17909,0.27237147
1036.0,0.0,0.0,0.6980000138282776,0.18148,0.3070729
1037.0,0.0,0.0,0.6819999814033508,0.18833,0.22836806
1038.0,0.0,0.0,0.6700000166893005,0.19685,0.21841522
1039.0,0.0,0.0,0.6899999976158142,0.18292,0.2537188
1040.0,0.0,0.0,0.6539999842643738,0.20523,0.16835831
1041.0,0.0,0.0,0.7039999961853027,0.17408,0.30628878
1042.0,0.0,0.0,0.6790000200271606,0.18904,0.21799584
1043.0,0.0,0.0,0.5370000004768372,0.26793,0.26262647
