time,small,large,probability,intensity,dissimilarity
1044.0,0.0,0.0,0.6959999799728394,0.17981,0.27737072
1045.0,0.0,0.0,0.5910000205039978,0.23144,0.16309421
1046.0,0.0,0.0,0.5659999847412109,0.25428,0.20834161
1047.0,0.0,0.0,0.5799999833106995,0.25163,0.2774243
1048.0,0.0,0.0,0.5649999976158142,0.26225,0.34350553
1049.0,0.0,0.0,0.5479999780654907,0.27535,0.43249986
1050.0,0.0,0.0,0.5630000233650208,0.26572,0.39015356
1051.0,0.0,0.0,0.5950000286102295,0.24721,0.3418704
1052.0,0.0,0.0,0.515999972820282,0.29049,0.4621178
1053.0,0.0,0.0,0.5569999814033508,0.26099,0.2644586
1054.0,0.0,0.0,0.5350000262260437,0.27401,0.33314648
1055.0,0.0,0.0,0.5820000171661377,0.2501,0.26958093
1056.0,0.0,0.0,0.5580000281333923,0.26751,0.37926108
1057.0,0.0,0.0,0.5920000076293945,0.25088,0.38852105
1058.0,0.0,0.0,0.5699999928474426,0.25966,0.34116215
1059.0,0.0,0.0,0.5849999785423279,0.24782,0.26343855
1060.0,0.0,0.0,0.5220000147819519,0.28998,0.4892158
1061.0,0.0,0.0,0.550000011920929,0.27515,0.44742352
1062.0,0.0,0.0,0.5509999990463257,0.27354,0.43647942
1063.0,0.0,0.0,0.5389999747276306,0.27889,0.4324169
1064.0,0.0,0.0,0.546999990940094,0.27379,0.40805846
1065.0,0.0,0.0,0.546999990940094,0.27669,0.45306578
1066.0,0.0,0.0,0.5360000133514404,0.28793,0.55114955
1067.0,0.0,0.0,0.5479999780654907,0.27605,0.4499377
1068.0,0.0,0.0,0.5270000100135803,0.29021,0.52780426
1069.0,0.0,0.0,0.5410000085830688,0.2841,0.52685714
1070.0,0.0,0.0,0.5389999747276306,0.28668,0.5556828
1071.0,0.0,0.0,0.5090000033378601,0.29681,0.51431787
1072.0,0.0,0.0,0.5460000038146973,0.2758,0.43855357
1073.0,0.0,0.0,0.4869999885559082,0.31195,0.5970429
1074.0,0.0,0.0,0.5339999794960022,0.27989,0.41886476
1075.0,0.0,0.0,0.5109999775886536,0.291,0.44512933
1076.0,0.0,0.0,0.5410000085830688,0.2754,0.3970418
1077.0,0.0,0.0,0.5080000162124634,0.29744,0.5154041
1078.0,0.0,0.0,0.515999972820282,0.29611,0.5406737
1079.0,0.0,0.0,0.5099999904632568,0.29548,0.50124466
1080.0,0.0,0.0,0.5519999861717224,0.26921,0.36898032
1081.0,0.0,0.0,0.5400000214576721,0.27939,0.4490313
1082.0,0.0,0.0,0.5270000100135803,0.28361,0.4298006
1083.0,0.0,0.0,0.6000000238418579,0.24048,0.26845253
1084.0,0.0,0.0,0.5640000104904175,0.2649,0.39126012
1085.0,0.0,0.0,0.550000011920929,0.27111,0.39107123
1086.0,0.0,0.0,0.5360000133514404,0.28244,0.4703501
1087.0,0.0,0.0,0.5350000262260437,0.28021,0.43080172
1088.0,0.0,0.0,0.5270000100135803,0.29024,0.52625823
1089.0,0.0,0.0,0.5180000066757202,0.29295,0.51014584
1090.0,0.0,0.0,0.5170000195503235,0.29057,0.4718699
1091.0,0.0,0.0,0.5080000162124634,0.29145,0.43711498
1092.0,0.0,0.0,0.5440000295639038,0.27304,0.3742684
1093.0,0.0,0.0,0.5109999775886536,0.29485,0.4979875
1094.0,0.0,0.0,0.5360000133514404,0.28056,0.44131556
1095.0,0.0,0.0,0.5619999766349792,0.2574,0.24670313
1096.0,0.0,0.0,0.5320000052452087,0.27893,0.38863155
1097.0,0.0,0.0,0.6769999861717224,0.19023,0.23028293
1098.0,0.0,0.0,0.5839999914169312,0.24334,0.17511919
1099.0,0.0,0.0,0.6140000224113464,0.22656,0.14499623
1100.0,0.0,0.0,0.6060000061988831,0.23274,0.17952909
1101.0,0.0,0.0,0.5989999771118164,0.23489,0.14723025
1102.0,0.0,0.0,0.5699999928474426,0.25627,0.2902957
1103.0,0.0,0.0,0.6060000061988831,0.23468,0.21060112
1104.0,0.0,0.0,0.5870000123977661,0.24404,0.20775059
1105.0,0.0,0.0,0.6039999723434448,0.23034,0.11154253
1106.0,0.0,0.0,0.5870000123977661,0.24407,0.19933619
1107.0,0.0,0.0,0.6499999761581421,0.20822,0.17920889
1108.0,0.0,0.0,0.5830000042915344,0.24765,0.22783019
1109.0,0.0,0.0,0.6019999980926514,0.23649,0.18933381
1110.0,0.0,0.0,0.5920000076293945,0.25081,0.38420987
1111.0,0.0,0.0,0.5429999828338623,0.28305,0.51606137
1112.0,0.0,0.0,0.6029999852180481,0.24434,0.3643479
1113.0,0.0,0.0,0.5350000262260437,0.28558,0.50394416
1114.0,0.0,0.0,0.5600000023841858,0.26934,0.42577502
1115.0,0.0,0.0,0.5389999747276306,0.28649,0.54313546
1116.0,0.0,0.0,0.5590000152587891,0.26567,0.36147937
1117.0,0.0,0.0,0.5379999876022339,0.27797,0.4073565
1118.0,0.0,0.0,0.5289999842643738,0.28688,0.48685616
1119.0,0.0,0.0,0.5649999976158142,0.26095,0.32682896
1120.0,0.0,0.0,0.5230000019073486,0.29322,0.539129
1121.0,0.0,0.0,0.550000011920929,0.27453,0.43699583
1122.0,0.0,0.0,0.5540000200271606,0.26736,0.35132796
1123.0,0.0,0.0,0.5519999861717224,0.27122,0.39647186
1124.0,0.0,0.0,0.5139999985694885,0.29551,0.5198717
1125.0,0.0,0.0,0.5609999895095825,0.26636,0.39024422
1126.0,0.0,0.0,0.5730000138282776,0.26031,0.38605267
1127.0,0.0,0.0,0.5630000233650208,0.26413,0.36697173
1128.0,0.0,0.0,0.5759999752044678,0.26244,0.45118135
1129.0,0.0,0.0,0.5879999995231628,0.2506,0.34078
1130.0,0.0,0.0,0.5199999809265137,0.28858,0.45583585
1131.0,0.0,0.0,0.5799999833106995,0.25282,0.30666965
1132.0,0.0,0.0,0.5699999928474426,0.26218,0.39293984
1133.0,0.0,0.0,0.5440000295639038,0.28283,0.5270706
1134.0,0.0,0.0,0.5680000185966492,0.25918,0.31867424
1135.0,0.0,0.0,0.5640000104904175,0.26021,0.30388594
1136.0,0.0,0.0,0.5740000009536743,0.25877,0.36071032
1137.0,0.0,0.0,0.5730000138282776,0.25757,0.33411422
1138.0,0.0,0.0,0.5709999799728394,0.25982,0.34931347
1139.0,0.0,0.0,0.5720000267028809,0.25485,0.2666061
1140.0,0.0,0.0,0.6140000224113464,0.23456,0.28716305
1141.0,0.0,0.0,0.6019999980926514,0.24255,0.32316947
1142.0,0.0,0.0,0.5699999928474426,0.26494,0.43013075
1143.0,0.0,0.0,0.6169999837875366,0.22738,0.16826724
1144.0,0.0,0.0,0.6460000276565552,0.21289,0.2275125
1145.0,0.0,0.0,0.6230000257492065,0.22789,0.25984153
1146.0,0.0,0.0,0.6230000257492065,0.22541,0.20349506
1147.0,0.0,0.0,0.5669999718666077,0.26002,0.32117966
1148.0,0.0,0.0,0.6299999952316284,0.22267,0.23201224
1149.0,0.0,0.0,0.6140000224113464,0.23542,0.31108776
1150.0,0.0,0.0,0.6290000081062317,0.22096,0.17644182
1151.0,0.0,0.0,0.6420000195503235,0.21355,0.19218014
1152.0,0.0,0.0,0.6549999713897705,0.20615,0.20081325
1153.0,0.0,0.0,0.628000020980835,0.22423,0.24027926
1154.0,0.0,0.0,0.6169999837875366,0.23182,0.26964492
1155.0,0.0,0.0,0.6179999709129333,0.22975,0.22887044
1156.0,0.0,0.0,0.640999972820282,0.21717,0.24722454
1157.0,0.0,0.0,0.6430000066757202,0.2137,0.20527025
1158.0,0.0,0.0,0.6269999742507935,0.2237,0.2076292
1159.0,0.0,0.0,0.6470000147819519,0.21615,0.3102943
1160.0,0.0,0.0,0.6690000295639038,0.19944,0.25993225
1161.0,0.0,0.0,0.6650000214576721,0.2009,0.2293081
1162.0,0.0,0.0,0.6700000166893005,0.19987,0.27011526
1163.0,0.0,0.0,0.6660000085830688,0.19787,0.19696194
1164.0,0.0,0.0,0.6430000066757202,0.21396,0.21266378
1165.0,0.0,0.0,0.6460000276565552,0.21143,0.18867566
1166.0,0.0,0.0,0.6259999871253967,0.22381,0.20405175
1167.0,0.0,0.0,0.628000020980835,0.22225,0.18975869
1168.0,0.0,0.0,0.6240000128746033,0.22361,0.17302033
1169.0,0.0,0.0,0.6629999876022339,0.20414,0.26749822
1170.0,0.0,0.0,0.6710000038146973,0.1997,0.2958762
1171.0,0.0,0.0,0.6240000128746033,0.22784,0.2647907
1172.0,0.0,0.0,0.6629999876022339,0.203,0.25064418
1173.0,0.0,0.0,0.5759999752044678,0.25301,0.27150223
1174.0,0.0,0.0,0.593999981880188,0.24395,0.26696053
1175.0,0.0,0.0,0.6190000176429749,0.228,0.2082442
1176.0,0.0,0.0,0.6359999775886536,0.21712,0.18382823
1177.0,0.0,0.0,0.625,0.22518,0.21113902
1178.0,0.0,0.0,0.6060000061988831,0.23333,0.15718234
1179.0,0.0,0.0,0.6320000290870667,0.2148,0.07966806
1180.0,0.0,0.0,0.6110000014305115,0.22863,0.1115663
1181.0,0.0,0.0,0.6359999775886536,0.2156,0.14858381
1182.0,0.0,0.0,0.6200000047683716,0.22231,0.085482694
1183.0,0.0,0.0,0.5720000267028809,0.25733,0.30991268
1184.0,0.0,0.0,0.6060000061988831,0.23141,0.12187759
1185.0,0.0,0.0,0.6179999709129333,0.22615,0.1520746
1186.0,0.0,0.0,0.6140000224113464,0.22933,0.16397113
1187.0,0.0,0.0,0.597000002861023,0.23985,0.20243882
1188.0,0.0,0.0,0.6140000224113464,0.22842,0.14690973
1189.0,0.0,0.0,0.6050000190734863,0.23354,0.15587343
1190.0,0.0,0.0,0.5720000267028809,0.25781,0.3180926
1191.0,0.0,0.0,0.5709999799728394,0.25547,0.27591234
1192.0,0.0,0.0,0.5950000286102295,0.23973,0.182232
1193.0,0.0,0.0,0.6489999890327454,0.20751,0.15232877
1194.0,0.0,0.0,0.625,0.2212,0.12569214
1195.0,0.0,0.0,0.6340000033378601,0.21746,0.16671698
1196.0,0.0,0.0,0.6549999713897705,0.20293,0.14744051
1197.0,0.0,0.0,0.621999979019165,0.22177,0.09501107
1198.0,0.0,0.0,0.6029999852180481,0.2329,0.113474675
1199.0,0.0,0.0,0.6629999876022339,0.19687,0.1662029
1200.0,0.0,0.0,0.6259999871253967,0.21953,0.09285245
1201.0,0.0,0.0,0.6579999923706055,0.20158,0.16309248
1202.0,0.0,0.0,0.6430000066757202,0.21092,0.13305758
1203.0,0.0,0.0,0.6430000066757202,0.21193,0.15995722
1204.0,0.0,0.0,0.6740000247955322,0.19145,0.20332848
1205.0,0.0,0.0,0.6610000133514404,0.20096,0.18381691
1206.0,0.0,0.0,0.628000020980835,0.22303,0.20386086
1207.0,0.0,0.0,0.6629999876022339,0.19951,0.18245849
1208.0,0.0,0.0,0.6259999871253967,0.21962,0.09913695
1209.0,0.0,0.0,0.6579999923706055,0.19979,0.14987145
1210.0,0.0,0.0,0.6600000262260437,0.20446,0.23636366
1211.0,0.0,0.0,0.6830000281333923,0.1865,0.23087452
1212.0,0.0,0.0,0.621999979019165,0.22415,0.14988841
1213.0,0.0,0.0,0.6549999713897705,0.20401,0.15548167
1214.0,0.0,0.0,0.6610000133514404,0.20258,0.20170932
1215.0,0.0,0.0,0.6639999747276306,0.19984,0.19890353
1216.0,0.0,0.0,0.621999979019165,0.22304,0.12937467
1217.0,0.0,0.0,0.5950000286102295,0.24167,0.22402151
1218.0,0.0,0.0,0.6119999885559082,0.23374,0.23989801
1219.0,0.0,0.0,0.6610000133514404,0.20157,0.19326805
1220.0,0.0,0.0,0.6589999794960022,0.20083,0.15755105
1221.0,0.0,0.0,0.6710000038146973,0.19372,0.19199122
1222.0,0.0,0.0,0.6179999709129333,0.22927,0.2171021
1223.0,0.0,0.0,0.6759999990463257,0.19069,0.20949411
1224.0,0.0,0.0,0.6489999890327454,0.20625,0.13362506
1225.0,0.0,0.0,0.652999997138977,0.20499,0.15391007
1226.0,0.0,0.0,0.6570000052452087,0.20464,0.2009805
1227.0,0.0,0.0,0.652999997138977,0.20458,0.14990298
1228.0,0.0,0.0,0.6510000228881836,0.2071,0.16695727
1229.0,0.0,0.0,0.6439999938011169,0.20995,0.13309158
1230.0,0.0,0.0,0.6110000014305115,0.2317,0.1935153
1231.0,0.0,0.0,0.6380000114440918,0.21533,0.17135866
1232.0,0.0,0.0,0.6769999861717224,0.18953,0.21385756
1233.0,0.0,0.0,0.6150000095367432,0.22916,0.1750474
1234.0,0.0,0.0,0.6669999957084656,0.1957,0.18220453
1235.0,0.0,0.0,0.6259999871253967,0.2194,0.096445866
1236.0,0.0,0.0,0.6850000023841858,0.18726,0.24863617
1237.0,0.0,0.0,0.6779999732971191,0.19239,0.24900454
1238.0,0.0,0.0,0.6499999761581421,0.20847,0.17755568
1239.0,0.0,0.0,0.6620000004768372,0.20025,0.18384758
1240.0,0.0,0.0,0.6510000228881836,0.20975,0.22175838
1241.0,0.0,0.0,0.6549999713897705,0.20543,0.19244623
1242.0,0.0,0.0,0.6510000228881836,0.20952,0.21681899
1243.0,0.0,0.0,0.6639999747276306,0.19808,0.1860034
1244.0,0.0,0.0,0.6330000162124634,0.22137,0.24279025
1245.0,0.0,0.0,0.6309999823570251,0.22076,0.18841963
1246.0,0.0,0.0,0.6359999775886536,0.21458,0.118560754
1247.0,0.0,0.0,0.6399999856948853,0.21617,0.21192493
1248.0,0.0,0.0,0.6520000100135803,0.20902,0.21671692
1249.0,0.0,0.0,0.625,0.21964,0.08848935
1250.0,0.0,0.0,0.6600000262260437,0.20165,0.17458238
1251.0,0.0,0.0,0.6769999861717224,0.19074,0.21601404
1252.0,0.0,0.0,0.6290000081062317,0.21711,0.088159315
1253.0,0.0,0.0,0.6740000247955322,0.19242,0.20533173
1254.0,0.0,0.0,0.6600000262260437,0.20178,0.18115315
1255.0,0.0,0.0,0.6819999814033508,0.18901,0.2394499
1256.0,0.0,0.0,0.6420000195503235,0.21212,0.14619872
1257.0,0.0,0.0,0.675000011920929,0.19142,0.20720263
1258.0,0.0,0.0,0.6740000247955322,0.19401,0.2265553
1259.0,0.0,0.0,0.6740000247955322,0.19617,0.25596485
1260.0,0.0,0.0,0.6549999713897705,0.20519,0.18423247
1261.0,0.0,0.0,0.6840000152587891,0.18669,0.24569845
1262.0,0.0,0.0,0.6380000114440918,0.21443,0.15424727
1263.0,0.0,0.0,0.6449999809265137,0.21176,0.18643153
1264.0,0.0,0.0,0.6779999732971191,0.19012,0.22071858
1265.0,0.0,0.0,0.6650000214576721,0.19982,0.21471545
1266.0,0.0,0.0,0.6930000185966492,0.18272,0.28289777
1267.0,0.0,0.0,0.6470000147819519,0.2104,0.17485766
1268.0,0.0,0.0,0.6449999809265137,0.21156,0.18182753
1269.0,0.0,0.0,0.6970000267028809,0.18029,0.2907772
1270.0,0.0,0.0,0.6269999742507935,0.22417,0.2152853
1271.0,0.0,0.0,0.6399999856948853,0.2162,0.21762604
1272.0,0.0,0.0,0.640999972820282,0.21435,0.18771818
1273.0,0.0,0.0,0.6809999942779541,0.18942,0.23868789
1274.0,0.0,0.0,0.6880000233650208,0.18698,0.2740376
1275.0,0.0,0.0,0.671999990940094,0.19765,0.25886008
1276.0,0.0,0.0,0.6779999732971191,0.19132,0.23485471
1277.0,0.0,0.0,0.6169999837875366,0.23519,0.3423254
1278.0,0.0,0.0,0.6299999952316284,0.22108,0.18945518
1279.0,0.0,0.0,0.6290000081062317,0.21779,0.1010169
1280.0,0.0,0.0,0.6620000004768372,0.19886,0.17303288
1281.0,0.0,0.0,0.6320000290870667,0.22214,0.23948538
1282.0,0.0,0.0,0.6570000052452087,0.20303,0.16544667
1283.0,0.0,0.0,0.6240000128746033,0.22587,0.22815931
1284.0,0.0,0.0,0.6480000019073486,0.20843,0.15207694
1285.0,0.0,0.0,0.625,0.22258,0.15473512
1286.0,0.0,0.0,0.6340000033378601,0.21472,0.10170625
1287.0,0.0,0.0,0.6650000214576721,0.20117,0.24550268
1288.0,0.0,0.0,0.6819999814033508,0.18941,0.25102136
1289.0,0.0,0.0,0.6230000257492065,0.22637,0.21953769
1290.0,0.0,0.0,0.6359999775886536,0.21632,0.17323409
1291.0,0.0,0.0,0.6549999713897705,0.20285,0.15830716
1292.0,0.0,0.0,0.6600000262260437,0.20123,0.18165351
1293.0,0.0,0.0,0.6380000114440918,0.21457,0.15184668
1294.0,0.0,0.0,0.6129999756813049,0.23148,0.20841295
1295.0,0.0,0.0,0.6690000295639038,0.19836,0.2418705
1296.0,0.0,0.0,0.6460000276565552,0.20935,0.14633796
1297.0,0.0,0.0,0.640999972820282,0.21461,0.18911345
1298.0,0.0,0.0,0.6859999895095825,0.18491,0.24464937
1299.0,0.0,0.0,0.6620000004768372,0.20102,0.19698544
1300.0,0.0,0.0,0.6600000262260437,0.20227,0.19885871
1301.0,0.0,0.0,0.6859999895095825,0.18495,0.24681261
1302.0,0.0,0.0,0.6639999747276306,0.19694,0.17608105
1303.0,0.0,0.0,0.6769999861717224,0.19121,0.223704
1304.0,0.0,0.0,0.6470000147819519,0.20726,0.13355781
1305.0,0.0,0.0,0.6589999794960022,0.19916,0.15792894
1306.0,0.0,0.0,0.6830000281333923,0.18854,0.2522533
1307.0,0.0,0.0,0.5370000004768372,0.29577,0.6691734
1308.0,0.0,0.0,0.5849999785423279,0.23828,0.14085723
1309.0,0.0,0.0,0.7580000162124634,0.13728,0.6209555
1310.0,0.0,0.0,0.7639999985694885,0.13947,0.5483084
1311.0,0.0,0.0,0.7229999899864197,0.16467,0.37898162
1312.0,0.0,0.0,0.7149999737739563,0.16918,0.348274
1313.0,0.0,0.0,0.6880000233650208,0.18894,0.29977924
1314.0,0.0,0.0,0.6990000009536743,0.182,0.32403466
1315.0,0.0,0.0,0.6949999928474426,0.18148,0.2841253
1316.0,0.0,0.0,0.6830000281333923,0.18911,0.24931318
1317.0,0.0,0.0,0.6970000267028809,0.18161,0.30266827
1318.0,0.0,0.0,0.7329999804496765,0.15655,0.42258507
1319.0,0.0,0.0,0.7239999771118164,0.1628,0.38297597
1320.0,0.0,0.0,0.7139999866485596,0.16933,0.34438118
1321.0,0.0,0.0,0.7459999918937683,0.15167,0.46771207
1322.0,0.0,0.0,0.7419999837875366,0.15374,0.4514672
1323.0,0.0,0.0,0.7440000176429749,0.15052,0.4660143
1324.0,0.0,0.0,0.7559999823570251,0.14287,0.52209044
1325.0,0.0,0.0,0.7459999918937683,0.15095,0.4674827
1326.0,0.0,0.0,0.7680000066757202,0.13771,0.5614376
1327.0,0.0,0.0,0.7590000033378601,0.14327,0.5240115
1328.0,0.0,0.0,0.7649999856948853,0.14003,0.5498177
1329.0,0.0,0.0,0.7310000061988831,0.16112,0.41585103
1330.0,0.0,0.0,0.7519999742507935,0.14745,0.49553266
1331.0,0.0,0.0,0.7620000243186951,0.14208,0.53552276
1332.0,0.0,0.0,0.7570000290870667,0.14327,0.51955986
1333.0,0.0,0.0,0.7590000033378601,0.14194,0.5310762
1334.0,0.0,0.0,0.7580000162124634,0.14514,0.52232724
1335.0,0.0,0.0,0.7689999938011169,0.13674,0.5696993
1336.0,0.0,0.0,0.7620000243186951,0.14229,0.5334598
1337.0,0.0,0.0,0.7400000095367432,0.15454,0.44378868
1338.0,0.0,0.0,0.7170000076293945,0.16796,0.36009315
1339.0,0.0,0.0,0.7020000219345093,0.17763,0.30689597
1340.0,0.0,0.0,0.6890000104904175,0.18513,0.26639268
1341.0,0.0,0.0,0.6980000138282776,0.18021,0.30164477
1342.0,0.0,0.0,0.6539999842643738,0.20965,0.2588224
1343.0,0.0,0.0,0.640999972820282,0.22024,0.31756023
1344.0,0.0,0.0,0.6460000276565552,0.21399,0.23842467
1345.0,0.0,0.0,0.6549999713897705,0.20981,0.28188398
1346.0,0.0,0.0,0.6480000019073486,0.21313,0.25980043
1347.0,0.0,0.0,0.6290000081062317,0.22561,0.2739177
1348.0,0.0,0.0,0.6669999957084656,0.20288,0.29475895
1349.0,0.0,0.0,0.6079999804496765,0.24184,0.36993563
1350.0,0.0,0.0,0.6209999918937683,0.2335,0.35684428
1351.0,0.0,0.0,0.6380000114440918,0.22315,0.34344122
1352.0,0.0,0.0,0.6359999775886536,0.22233,0.29283056
1353.0,0.0,0.0,0.6629999876022339,0.20653,0.31632724
1354.0,0.0,0.0,0.703000009059906,0.18018,0.34413606
1355.0,0.0,0.0,0.6840000152587891,0.19005,0.27904692
1356.0,0.0,0.0,0.7089999914169312,0.17557,0.35374108
1357.0,0.0,0.0,0.699999988079071,0.17951,0.30719903
1358.0,0.0,0.0,0.6930000185966492,0.18467,0.3076032
1359.0,0.0,0.0,0.7070000171661377,0.17585,0.33438072
1360.0,0.0,0.0,0.722000002861023,0.16767,0.3934472
1361.0,0.0,0.0,0.7139999866485596,0.17174,0.36094725
1362.0,0.0,0.0,0.7480000257492065,0.14946,0.48151338
1363.0,0.0,0.0,0.7149999737739563,0.17388,0.40073758
1364.0,0.0,0.0,0.640999972820282,0.2209,0.33531517
1365.0,0.0,0.0,0.6430000066757202,0.22146,0.38020122
1366.0,0.0,0.0,0.5809999704360962,0.26138,0.46888927
1367.0,0.0,0.0,0.5839999914169312,0.2608,0.49099615
1368.0,0.0,0.0,0.574999988079071,0.26484,0.47629404
1369.0,0.0,0.0,0.5580000281333923,0.27336,0.48161894
1370.0,0.0,0.0,0.5669999718666077,0.26743,0.44904736
1371.0,0.0,0.0,0.5730000138282776,0.26409,0.44649157
1372.0,0.0,0.0,0.6389999985694885,0.21965,0.27913913
1373.0,0.0,0.0,0.6349999904632568,0.21896,0.2061241
1374.0,0.0,0.0,0.5690000057220459,0.25914,0.32454926
1375.0,0.0,0.0,0.5759999752044678,0.25645,0.3334665
1376.0,0.0,0.0,0.5799999833106995,0.2514,0.27507862
1377.0,0.0,0.0,0.6209999918937683,0.22656,0.18718797
1378.0,0.0,0.0,0.6340000033378601,0.22119,0.24027978
1379.0,0.0,0.0,0.6890000104904175,0.1856,0.2730816
1380.0,0.0,0.0,0.6890000104904175,0.18722,0.30406773
1381.0,0.0,0.0,0.6830000281333923,0.19006,0.27573043
1382.0,0.0,0.0,0.7390000224113464,0.15594,0.44716927
1383.0,0.0,0.0,0.7400000095367432,0.15576,0.45146835
1384.0,0.0,0.0,0.7269999980926514,0.16277,0.39862815
1385.0,0.0,0.0,0.6809999942779541,0.19376,0.30680504
1386.0,0.0,0.0,0.7229999899864197,0.16725,0.39890325
